Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
24ARS-MAR0074	NA	24ARS-MAR0074_00212	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	459	459	100.00	100.00	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-MAR0074	NA	24ARS-MAR0074_00451	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	98.47	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-MAR0074	NA	24ARS-MAR0074_00453	1	630	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	210	210	100.00	100.00	210	ACF30254.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-MAR0074	NA	24ARS-MAR0074_00454	1	1236	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	412	412	100.00	99.76	412	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-MAR0074	NA	24ARS-MAR0074_00733	1	1521	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	507	507	100.00	99.80	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-MAR0074	NA	24ARS-MAR0074_01405	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-MAR0074	NA	24ARS-MAR0074_01972	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_00626	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	79.85	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_00627	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_01762	1	531	+	sodC1	superoxide dismutase [Cu-Zn] SodC1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	177	177	100.00	100.00	177	AAL19978.1	superoxide dismutase [Cu-Zn] SodC1	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_02347	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_02348	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_02349	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_02351	1	2607	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	869	1055	82.37	99.77	869	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_03132	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-SLH0063	NA	24ARS-SLH0063_03871	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	100.00	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_00572	1	531	+	sodC1	superoxide dismutase [Cu-Zn] SodC1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	177	177	100.00	100.00	177	AAL19978.1	superoxide dismutase [Cu-Zn] SodC1	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_02703	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_02704	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_02705	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_02706	1	3165	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	1055	1055	100.00	99.81	1055	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_03334	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_03722	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	100.00	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_03861	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-JLM0082	NA	24ARS-JLM0082_03862	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	79.85	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_00032	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	459	459	100.00	99.78	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_00534	1	1236	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	412	412	100.00	99.76	412	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_00535	1	630	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	210	210	100.00	99.52	210	ACF30254.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_00537	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	99.62	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_00849	1	1518	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	506	507	100.00	99.61	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_00915	1	1917	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	639	639	100.00	98.90	639	WP_063856403.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_01947	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-SLH0036	NA	24ARS-SLH0036_02027	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_00573	1	531	+	sodC1	superoxide dismutase [Cu-Zn] SodC1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	177	177	100.00	100.00	177	AAL19978.1	superoxide dismutase [Cu-Zn] SodC1	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_01416	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	79.85	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_01417	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_02873	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_02874	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_02875	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_02877	1	2607	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	869	1055	82.37	99.77	869	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_03349	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_03855	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	100.00	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_04310	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_04545	1	654	+	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.00	100.00	218	WP_001516695.1	quinolone resistance pentapeptide repeat protein QnrS1	NA	NA
24ARS-STU0034	NA	24ARS-STU0034_04551	61	474	+	fosA4	fosfomycin resistance glutathione transferase FosA4	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	ALLELEX	138	138	100.00	100.00	138	WP_034169466.1	fosfomycin resistance glutathione transferase FosA4	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_00573	1	531	+	sodC1	superoxide dismutase [Cu-Zn] SodC1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	177	177	100.00	100.00	177	AAL19978.1	superoxide dismutase [Cu-Zn] SodC1	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03292	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03293	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03294	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03296	1	2607	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	869	1055	82.37	99.77	869	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03644	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03874	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_03875	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	79.85	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-SLH0035	NA	24ARS-SLH0035_04032	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	100.00	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_00794	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_00862	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	98.85	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_00864	1	630	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	210	210	100.00	99.52	210	CAA81047.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_00865	1	1236	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	412	412	100.00	99.76	412	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_00948	1	1917	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	639	639	100.00	99.22	639	WP_050232631.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_01016	1	1521	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	507	507	100.00	99.41	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_01179	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	459	459	100.00	99.78	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-MAR0001	NA	24ARS-MAR0001_01976	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_00046	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.25	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_00047	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	80.10	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_00324	7	345	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTX	113	117	96.58	94.69	113	AAB09624.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_01923	1	2190	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	730	730	100.00	99.59	730	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_02665	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_02666	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_02667	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_02668	1	3165	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	1055	1055	100.00	99.91	1055	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04180	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04277	1	1800	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	600	600	100.00	98.17	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04278	1	1800	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	600	600	100.00	97.17	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04428	1	777	+	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	BLASTX	259	263	98.48	100.00	259	WP_001206316.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04429	1	345	+	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEX	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04430	1	837	+	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	279	279	100.00	100.00	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NA	NA
