Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
24ARS-SLH0029	NA	24ARS-SLH0029_04440	1	420	+	merC	organomercurial transporter MerC	plus	STRESS	METAL	MERCURY	ORGANOMERCURY	EXACTX	140	140	100.00	100.00	140	AAC33908.1	organomercurial transporter MerC	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04441	1	273	+	merP	mercury resistance system periplasmic binding protein MerP	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	91	91	100.00	90.11	91	AAC38219.1	mercury resistance system periplasmic binding protein MerP	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04442	1	348	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	EXACTX	116	116	100.00	100.00	116	AAB59075.1	mercuric transport protein MerT	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04443	1	432	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	144	144	100.00	93.75	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04446	1	1197	+	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04639	1	471	+	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.00	100.00	157	WP_021529707.1	trimethoprim-resistant dihydrofolate reductase DfrA14	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04654	1	1212	+	floR	chloramphenicol/florfenicol efflux MFS transporter FloR	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	BLASTX	404	404	100.00	99.50	404	WP_000214119.1	chloramphenicol/florfenicol efflux MFS transporter FloR	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04666	1	774	+	aac(3)-IVa	aminoglycoside N-acetyltransferase AAC(3)-IVa	core	AMR	AMR	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	EXACTX	258	258	100.00	100.00	258	WP_001199192.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04668	1	1023	+	aph(4)-Ia	aminoglycoside O-phosphotransferase APH(4)-Ia	core	AMR	AMR	AMINOGLYCOSIDE	HYGROMYCIN	EXACTX	341	341	100.00	100.00	341	WP_000742814.1	aminoglycoside O-phosphotransferase APH(4)-Ia	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04715	1	873	+	blaCTX-M-65	extended-spectrum class A beta-lactamase CTX-M-65	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	291	291	100.00	100.00	291	WP_013188475.1	extended-spectrum class A beta-lactamase CTX-M-65	NA	NA
24ARS-SLH0029	NA	24ARS-SLH0029_04723	1	813	+	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	core	AMR	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTX	271	271	100.00	100.00	271	WP_000018326.1	aminoglycoside O-phosphotransferase APH(3')-Ia	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_00573	1	531	+	sodC1	superoxide dismutase [Cu-Zn] SodC1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	177	177	100.00	100.00	177	AAL19978.1	superoxide dismutase [Cu-Zn] SodC1	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_01638	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	79.85	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_01639	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_02588	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_02589	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_02590	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_02591	1	3165	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	1055	1055	100.00	99.81	1055	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_03159	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	100.00	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_04007	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_04433	1	834	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_04434	1	801	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_04435	1	813	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
24ARS-VSM0056	NA	24ARS-VSM0056_04511	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-ZMC0010	NA	24ARS-ZMC0010_02475	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	97.76	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-ZMC0010	NA	24ARS-ZMC0010_03088	1	882	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	294	300	98.67	92.23	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-ZMC0010	NA	24ARS-ZMC0010_04087	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.25	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-ZMC0010	NA	24ARS-ZMC0010_04088	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	80.08	1210	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-ZMC0010	NA	24ARS-ZMC0010_04411	1	807	+	cdtB	cytolethal distending toxin S-CDT	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	269	269	100.00	100.00	269	CAD02120.1	cytolethal distending toxin S-CDT	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00048	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	459	459	100.00	99.78	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00713	1	840	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	280	412	67.96	100.00	280	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00715	1	630	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	210	210	100.00	99.52	210	CAA81047.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00717	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	98.85	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00739	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00833	1	1917	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	639	639	100.00	98.90	639	WP_063856403.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_00905	1	1521	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	507	507	100.00	99.41	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-VSM0001	NA	24ARS-VSM0001_02055	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_00315	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	459	459	100.00	100.00	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_00501	1	840	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	280	412	67.96	99.64	280	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_00503	1	462	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	154	210	73.33	100.00	154	CAA81047.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_00505	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	98.47	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_01057	1	1521	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	507	507	100.00	99.80	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_01970	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-MAR0073	NA	24ARS-MAR0073_02025	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_00573	1	531	+	sodC1	superoxide dismutase [Cu-Zn] SodC1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	177	177	100.00	100.00	177	AAL19978.1	superoxide dismutase [Cu-Zn] SodC1	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_01638	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	79.85	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_01639	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_02659	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	100.00	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_03064	1	462	+	golS	Au(I) sensor transcriptional regulator GolS	plus	STRESS	METAL	GOLD	GOLD	EXACTX	154	154	100.00	100.00	154	AAL19308.1	Au(I) sensor transcriptional regulator GolS	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_03065	1	2286	+	golT	gold/copper-translocating P-type ATPase GolT	plus	STRESS	METAL	COPPER/GOLD	COPPER/GOLD	BLASTX	762	762	100.00	99.61	762	AAL19307.1	gold/copper-translocating P-type ATPase GolT	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_03066	1	1224	+	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	408	408	100.00	98.28	408	AAL19306.1	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_03068	1	2607	+	mdsB	multidrug efflux RND transporter permease subunit MdsB	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	869	1055	82.37	99.77	869	AAL19305.1	multidrug efflux RND transporter permease subunit MdsB	NA	NA
24ARS-MAR0067	NA	24ARS-MAR0067_03961	1	888	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	296	300	98.67	92.57	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_00148	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	459	459	100.00	99.78	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_00569	1	840	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	280	412	67.96	100.00	280	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_00571	1	630	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	210	210	100.00	99.52	210	CAA81047.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_00573	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	98.85	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_00889	1	1521	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	507	507	100.00	99.41	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_00956	1	1917	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	639	639	100.00	98.90	639	WP_063856403.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_01949	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-VSM0093	NA	24ARS-VSM0093_02061	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-JLM0047	NA	24ARS-JLM0047_01211	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.25	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-JLM0047	NA	24ARS-JLM0047_01212	1	3627	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	80.08	1210	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-JLM0047	NA	24ARS-JLM0047_02472	1	1878	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	626	730	85.75	97.76	626	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
24ARS-JLM0047	NA	24ARS-JLM0047_03070	1	882	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	294	300	98.67	92.23	296	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
24ARS-JLM0047	NA	24ARS-JLM0047_04432	1	807	+	cdtB	cytolethal distending toxin S-CDT	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	269	269	100.00	100.00	269	CAD02120.1	cytolethal distending toxin S-CDT	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_00148	1	1377	+	norM	sodium-coupled multidrug efflux MATE transporter NorM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	459	459	100.00	99.78	459	EFF39147.1	sodium-coupled multidrug efflux MATE transporter NorM	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_00600	1	1236	+	mtrC	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	412	412	100.00	99.76	412	AAA80193.1	multidrug efflux RND transporter periplasmic adaptor subunit MtrC	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_00601	1	630	+	mtrR	multidrug efflux system transcriptional repressor MtrR	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	210	210	100.00	99.52	210	CAA81047.1	multidrug efflux system transcriptional repressor MtrR	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_00603	1	1566	+	mtrF	AbgT family antimetabolite efflux transporter MtrF	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTX	522	533	97.94	99.62	522	ACF30256.1	AbgT family antimetabolite efflux transporter MtrF	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_00976	1	903	+	mtrA	efflux transporter MtrCDE transcriptional activator MtrA	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	301	301	100.00	100.00	301	AAD44693.1	efflux transporter MtrCDE transcriptional activator MtrA	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_01109	1	1917	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	639	639	100.00	99.22	639	WP_050232631.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_01177	1	1521	+	farB	fatty acid resistance MFS efflux transporter permease subunit FarB	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	507	507	100.00	99.41	507	AAD54074.1	fatty acid resistance MFS efflux transporter permease subunit FarB	NA	NA
24ARS-DMC0037	NA	24ARS-DMC0037_02006	1	858	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
24ARS-VSM0200	NA	24ARS-VSM0200_01223	1	1113	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
24ARS-VSM0200	NA	24ARS-VSM0200_01224	1	3624	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1208	1219	98.85	80.00	1210	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
24ARS-VSM0200	NA	24ARS-VSM0200_02611	1	1392	+	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTX	464	466	99.57	96.55	464	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
24ARS-VSM0200	NA	24ARS-VSM0200_02612	1	678	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	BLASTX	226	226	100.00	99.56	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
